Año,Codigo de MESA,Comunidad,Provincia,Municipio,Religiosidad,Edad Media,Escolarizacion,Esperanza de Vida,Habitantes Municipio,Acceso a Internet,PIB per capita de Provincia,Criminalidad,Inmigracion,% de mujeres,Tasa de Pobreza,Tasa Desempleo,Gobierno Actual de Comunidad,Gobierno Actual de España,Tasa de Participacion,Votos derecha,Votos izquierda,Votos centro izquierda,Votos centro derecha,Votos centro derecha,Votos regionalista izquierda,Votos regionalista derecha,Candidatura Ganadora
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,B,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,B,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,B,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,B,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,A,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,B,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,E,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,A,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,9,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,212,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,221,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,222,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,225,,,,,,,,,,,,,,,,,,,,,,,
1996,A,8,49,21,,,,,,,,,,,,,,,,,,,,,,,
1996,A,8,49,21,,,,,,,,,,,,,,,,,,,,,,,
1996,B,8,49,21,,,,,,,,,,,,,,,,,,,,,,,
1996,C,8,49,23,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,94,,,,,,,,,,,,,,,,,,,,,,,
1996,B,8,49,109,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,115,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,118,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,134,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,163,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,172,,,,,,,,,,,,,,,,,,,,,,,
1996,B,8,49,187,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,203,,,,,,,,,,,,,,,,,,,,,,,
1996,A,8,49,219,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,49,224,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,71,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,78,,,,,,,,,,,,,,,,,,,,,,,
1996,A,8,47,85,,,,,,,,,,,,,,,,,,,,,,,
1996,B,8,47,85,,,,,,,,,,,,,,,,,,,,,,,
1996,B,8,47,85,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,88,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,90,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,96,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,97,,,,,,,,,,,,,,,,,,,,,,,
1996,U,8,47,103,,,,,,,,,,,,,,,,,,,,,,,
